SK_ID_CURR,NAME_CONTRACT_TYPE_app,CODE_GENDER_app,FLAG_OWN_CAR_app,FLAG_OWN_REALTY_app,CNT_CHILDREN_app,AMT_INCOME_TOTAL_app,AMT_GOODS_PRICE_app,REGION_POPULATION_RELATIVE_app,DAYS_BIRTH_app,DAYS_EMPLOYED_app,DAYS_REGISTRATION_app,DAYS_ID_PUBLISH_app,FLAG_MOBIL_app,FLAG_EMP_PHONE_app,FLAG_WORK_PHONE_app,FLAG_CONT_MOBILE_app,FLAG_PHONE_app,FLAG_EMAIL_app,HOUR_APPR_PROCESS_START_app,REG_REGION_NOT_LIVE_REGION_app,REG_REGION_NOT_WORK_REGION_app,REG_CITY_NOT_LIVE_CITY_app,LIVE_CITY_NOT_WORK_CITY_app,YEARS_BEGINEXPLUATATION_AVG_app,OBS_30_CNT_SOCIAL_CIRCLE_app,OBS_60_CNT_SOCIAL_CIRCLE_app,DAYS_LAST_PHONE_CHANGE_app,AMT_REQ_CREDIT_BUREAU_YEAR_app,CREDIT_CURRENCY_bur,DAYS_CREDIT_bur,DAYS_CREDIT_ENDDATE_bur,AMT_CREDIT_SUM_bur,AMT_CREDIT_SUM_DEBT_bur,DAYS_CREDIT_UPDATE_bur,NAME_TYPE_SUITE_app_Children,NAME_TYPE_SUITE_app_Family,NAME_TYPE_SUITE_app_Group of people,NAME_TYPE_SUITE_app_Other_A,NAME_TYPE_SUITE_app_Other_B,"NAME_TYPE_SUITE_app_Spouse, partner",NAME_TYPE_SUITE_app_Unaccompanied,NAME_INCOME_TYPE_app_Businessman,NAME_INCOME_TYPE_app_Commercial associate,NAME_INCOME_TYPE_app_State servant,NAME_INCOME_TYPE_app_Student,NAME_INCOME_TYPE_app_Working,NAME_EDUCATION_TYPE_app_Academic degree,NAME_EDUCATION_TYPE_app_Higher education,NAME_EDUCATION_TYPE_app_Incomplete higher,NAME_EDUCATION_TYPE_app_Lower secondary,NAME_EDUCATION_TYPE_app_Secondary / secondary special,NAME_FAMILY_STATUS_app_Civil marriage,NAME_FAMILY_STATUS_app_Married,NAME_FAMILY_STATUS_app_Separated,NAME_FAMILY_STATUS_app_Single / not married,NAME_FAMILY_STATUS_app_Widow,NAME_HOUSING_TYPE_app_Co-op apartment,NAME_HOUSING_TYPE_app_House / apartment,NAME_HOUSING_TYPE_app_Municipal apartment,NAME_HOUSING_TYPE_app_Office apartment,NAME_HOUSING_TYPE_app_Rented apartment,NAME_HOUSING_TYPE_app_With parents,REGION_RATING_CLIENT_app_1,REGION_RATING_CLIENT_app_2,REGION_RATING_CLIENT_app_3,WEEKDAY_APPR_PROCESS_START_app_FRIDAY,WEEKDAY_APPR_PROCESS_START_app_MONDAY,WEEKDAY_APPR_PROCESS_START_app_SATURDAY,WEEKDAY_APPR_PROCESS_START_app_SUNDAY,WEEKDAY_APPR_PROCESS_START_app_THURSDAY,WEEKDAY_APPR_PROCESS_START_app_TUESDAY,WEEKDAY_APPR_PROCESS_START_app_WEDNESDAY,ORGANIZATION_TYPE_app_Advertising,ORGANIZATION_TYPE_app_Agriculture,ORGANIZATION_TYPE_app_Bank,ORGANIZATION_TYPE_app_Business Entity Type 1,ORGANIZATION_TYPE_app_Business Entity Type 2,ORGANIZATION_TYPE_app_Business Entity Type 3,ORGANIZATION_TYPE_app_Cleaning,ORGANIZATION_TYPE_app_Construction,ORGANIZATION_TYPE_app_Culture,ORGANIZATION_TYPE_app_Electricity,ORGANIZATION_TYPE_app_Emergency,ORGANIZATION_TYPE_app_Government,ORGANIZATION_TYPE_app_Hotel,ORGANIZATION_TYPE_app_Housing,ORGANIZATION_TYPE_app_Industry: type 1,ORGANIZATION_TYPE_app_Industry: type 10,ORGANIZATION_TYPE_app_Industry: type 11,ORGANIZATION_TYPE_app_Industry: type 12,ORGANIZATION_TYPE_app_Industry: type 13,ORGANIZATION_TYPE_app_Industry: type 2,ORGANIZATION_TYPE_app_Industry: type 3,ORGANIZATION_TYPE_app_Industry: type 4,ORGANIZATION_TYPE_app_Industry: type 5,ORGANIZATION_TYPE_app_Industry: type 6,ORGANIZATION_TYPE_app_Industry: type 7,ORGANIZATION_TYPE_app_Industry: type 9,ORGANIZATION_TYPE_app_Insurance,ORGANIZATION_TYPE_app_Kindergarten,ORGANIZATION_TYPE_app_Legal Services,ORGANIZATION_TYPE_app_Medicine,ORGANIZATION_TYPE_app_Military,ORGANIZATION_TYPE_app_Mobile,ORGANIZATION_TYPE_app_Other,ORGANIZATION_TYPE_app_Police,ORGANIZATION_TYPE_app_Postal,ORGANIZATION_TYPE_app_Realtor,ORGANIZATION_TYPE_app_Religion,ORGANIZATION_TYPE_app_Restaurant,ORGANIZATION_TYPE_app_School,ORGANIZATION_TYPE_app_Security,ORGANIZATION_TYPE_app_Security Ministries,ORGANIZATION_TYPE_app_Self-employed,ORGANIZATION_TYPE_app_Services,ORGANIZATION_TYPE_app_Telecom,ORGANIZATION_TYPE_app_Trade: type 1,ORGANIZATION_TYPE_app_Trade: type 2,ORGANIZATION_TYPE_app_Trade: type 3,ORGANIZATION_TYPE_app_Trade: type 4,ORGANIZATION_TYPE_app_Trade: type 5,ORGANIZATION_TYPE_app_Trade: type 6,ORGANIZATION_TYPE_app_Trade: type 7,ORGANIZATION_TYPE_app_Transport: type 1,ORGANIZATION_TYPE_app_Transport: type 2,ORGANIZATION_TYPE_app_Transport: type 3,ORGANIZATION_TYPE_app_Transport: type 4,ORGANIZATION_TYPE_app_University,CREDIT_ACTIVE_bur_Active,CREDIT_ACTIVE_bur_Closed,CREDIT_ACTIVE_bur_Sold,CREDIT_TYPE_bur_Another type of loan,CREDIT_TYPE_bur_Car loan,CREDIT_TYPE_bur_Consumer credit,CREDIT_TYPE_bur_Credit card,CREDIT_TYPE_bur_Loan for business development,CREDIT_TYPE_bur_Microloan,CREDIT_TYPE_bur_Mortgage
224073,0,1,0,0,0,0.4202898550724638,0.20905923344947736,0.22128833147284788,0.5820595333869671,0.1823637727613722,0.6922177114153995,0.1857976653696498,0,0,0,1,0,0,11,0,0,0,0,0.6159094354370609,0.0,0.0,0.0,1.0,0,0.7504566673432109,0.4960047942469037,0.4391565749565008,0.0,0.9912774990351215,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
280528,0,0,0,0,2,0.6376811594202898,0.31358885017421606,0.41928776238317034,0.4526491207907137,0.17220214144445203,0.37734810431431914,0.6120066703724291,0,0,0,1,0,0,11,0,0,0,0,0.19791476278624032,1.0,1.0,0.9047352199495657,0.0,0,0.2612813747378391,0.01658010387534958,0.29451877253533554,0.37007878638439773,0.20728161584973628,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
214633,0,1,0,0,0,0.2028985507246377,0.1393728222996516,0.30614835730076173,0.7823813354786808,0.37543476778285484,0.9000206426752908,0.6593941078376876,0,0,1,1,0,0,10,0,0,0,1,0.5506243367708521,0.0,0.0,0.10282992434855702,1.0,0,0.2472092551248224,0.140831002796644,0.1963406788094687,0.0,0.2235430335777692,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
136237,0,1,0,0,0,0.34782608695652173,0.24390243902439024,0.48355111957449604,0.19210435582116997,0.06772147582350134,0.37549026353815457,0.16203446359088383,0,0,0,1,0,0,14,0,0,0,0,0.6249710895208409,0.0,0.0,0.11123564023536005,0.0,0,0.5051349705703269,0.4710347582900519,0.13067397939294442,0.0671781519446108,0.5726283288305672,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
170766,0,1,0,1,2,0.18840579710144928,0.14285714285714288,0.09689846126906998,0.47988736926790027,0.1370115256086749,0.5392554875111815,0.5705947748749305,0,0,1,1,0,0,11,0,0,0,0,0.3233234889921732,0.5,0.5,0.12496497618380499,0.0,0,0.3894865029429673,0.19157011586096684,0.4627237950957616,0.3793546796294339,0.011424160555769973,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
134559,0,0,0,1,2,0.2753623188405797,0.18466898954703834,0.38295357541532604,0.42018158832318125,0.05005796903771398,0.3814766393724627,0.7718176764869371,0,0,0,1,0,0,11,0,0,0,0,0.6119964484678349,0.0,0.0,0.0,0.0,0,0.1512076314187132,0.009455320282327874,0.13140912072970906,0.17250226026512616,0.09921523221407436,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
385264,0,1,0,0,0,0.2028985507246377,0.662020905923345,0.22835817628647098,0.17658889782783588,0.06894905544567961,0.0013073694350787862,0.3977209560867148,0,0,0,1,0,0,10,0,0,0,1,0.46233750028477516,0.5,0.5,0.39815074250490334,2.0,0,0.546754037519209,0.4068831687689059,0.05628243537600383,0.0,0.6266085901747808,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
424975,0,0,0,1,2,0.34782608695652173,0.0696864111498258,0.406417580493357,0.22439949431099876,0.10318488713087365,0.03350994288859836,0.40897720956086714,0,0,0,1,0,0,15,0,0,0,1,0.34953020443208516,0.5,0.5,0.17680022415242366,3.0,0,0.7046884513902985,0.5553335996803835,0.08848800245940866,0.0,0.7385565418757236,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
393387,0,0,0,0,0,0.391304347826087,0.8292682926829268,0.6740648324468669,0.24589127686472817,0.006478892450385324,0.28803412922314736,0.5321011673151751,0,0,1,1,0,0,15,0,0,0,0,0.3354871473129606,1.0,1.0,0.0014009526478005044,0.0,0,0.8964075502334079,0.6026368357970435,0.22228110153617958,0.2988261298390222,0.8048784253184099,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
236363,0,0,1,1,0,0.4202898550724638,0.34843205574912894,0.4417011403681573,0.8082404321342376,0.3007570074336766,0.3496869194247575,0.7062256809338521,0,0,1,1,1,0,8,0,0,0,0,0.6260523095843382,0.0,0.0,0.45334827682824325,2.0,0,0.3925986063189229,0.08409908110267679,0.26196931232694076,0.3476027686780091,0.417856683391226,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
111056,0,1,0,0,1,0.2753623188405797,0.20557491289198607,0.16492656554380897,0.04579933340995285,0.03089408715815318,0.028830936489369022,0.15619788771539744,0,0,0,1,0,0,4,0,0,0,0,0.6486034714471316,0.0,0.0,0.0,2.0,0,0.0850416074690481,0.016779864163004393,0.05678825315428669,0.0,0.02408336549594751,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
450900,0,0,1,0,0,0.2753623188405797,0.31358885017421606,0.5269989274848426,0.7062406619928745,0.5218577371615631,0.5205394619142641,0.47734852695942187,0,0,1,1,1,0,10,0,0,0,0,0.6353199103468796,0.0,0.0,0.641636312692631,0.0,0,0.42947026588187537,0.21446264482620853,0.4236352553273982,0.429669942583395,0.1429563874951756,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
286448,0,0,0,1,0,0.17391304347826086,0.31358885017421606,0.12614091535885485,0.6431444661533159,0.8006547091318285,0.3173467281359664,0.3317120622568093,0,0,0,1,0,0,9,0,0,0,1,0.41167461617442314,0.5,0.5,0.13841412160268984,3.0,0,0.427887152425411,0.13975229724330804,0.3308348361292204,0.28795660290957764,0.29801620995754535,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
203768,0,0,1,1,0,0.34782608695652173,0.12891986062717772,0.7717512640357214,0.55959085162625,0.2024824387915161,0.2721392692492947,0.13173985547526404,0,0,0,1,0,0,11,0,0,0,0,0.593770166975446,0.0,0.0,0.29223872233118525,0.0,0,0.5805425884581559,0.004927420428818751,0.9402378484822553,0.0,0.18957931300656117,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
158415,0,0,0,0,1,0.4927536231884058,0.17421602787456447,0.32149189047212556,0.3101942305482129,0.05435449771533793,0.7685956099910549,0.35200111172873816,0,0,1,1,1,0,9,0,0,0,0,0.6301712432323257,0.0,0.0,0.11179602129448026,0.0,0,0.1294905622082403,0.21647356505526702,0.17442151602260372,0.0,0.03571336678245208,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
346632,0,1,0,0,2,0.7826086956521738,0.662020905923345,1.0,0.3455349959774739,0.19886789879288005,0.5380857359113741,0.6224291272929405,0,0,0,1,0,0,10,0,0,1,0,0.7494786636380013,0.5,0.5,0.39506864667974223,1.0,0,0.37308707124010554,0.1427886536156612,0.38214413529283126,0.4047095706083342,0.38113469702817443,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
346151,0,0,0,1,0,0.17391304347826086,0.3170731707317073,0.406417580493357,0.5546488909320768,0.01111641546750324,0.18798596298080233,0.12159533073929961,0,0,0,1,0,0,10,0,0,0,0,0.618329308956163,0.0,0.0,0.42644998599047357,2.0,0,0.7231581083823828,0.5906911705952856,0.14198647959102823,0.0,0.6345040524893863,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
239584,0,0,0,1,1,0.08695652173913043,0.12543554006968644,0.16492656554380897,0.3603608780599931,0.09411443770033419,0.40982591343838165,0.8264313507504168,0,0,0,1,1,0,4,0,0,0,0,0.3109152013203129,0.5,0.5,0.0002801905295601009,0.0,0,0.5714768960151546,0.29399720335597285,0.3130118705908743,0.00793661277255275,0.49909515845447916,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
240199,0,1,1,0,2,0.4202898550724638,0.1393728222996516,0.21325541182393243,0.4387426732559477,0.019300279615358386,0.5597605449666277,0.7112284602556975,0,0,0,1,0,0,14,0,0,0,0,0.5545888104534242,0.0,0.0,0.0,0.0,0,0.5613963872539071,0.1857770675189772,0.4539339445935795,0.0,0.32913932844461596,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
305888,1,0,0,0,1,0.4927536231884058,0.10452961672473868,0.20734563442554776,0.04281117112975513,0.1102093705244493,0.3527145118007294,0.08740967204002223,0,0,0,1,1,0,14,0,0,0,1,0.4890977651666617,0.0,0.0,0.0,1.0,0,0.23036330424193222,0.17379145025968837,0.0446678689033763,0.0,0.30135082979544575,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
202174,0,0,1,0,1,0.34782608695652173,0.3240418118466899,0.7717512640357214,0.4904034019078268,0.16736002182363774,0.3809261680313769,0.7743190661478598,0,0,0,1,0,0,15,0,0,0,0,0.6656970461481251,0.0,0.0,0.5788736340711684,0.0,0,0.6173465935998917,0.47995738447196695,0.11377300545443597,0.0,0.7241476907243021,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
409038,0,1,0,0,1,0.8260869565217392,0.5087108013937282,0.406417580493357,0.1980806803815654,0.011730205278592375,0.1317002683547788,0.05892162312395775,0,0,1,1,0,0,19,0,0,0,1,0.7921997964731418,0.0,0.0,0.7909778649481648,1.0,0,0.6564846762735945,0.4348781462245306,0.14773249493697765,0.0,0.6545735237360092,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
326163,0,0,0,1,0,0.6231884057971016,0.662020905923345,0.14417668045614723,0.3455924606367084,0.026597558480529224,0.008050643363379895,0.665230683713174,0,0,0,1,0,0,10,1,1,1,0,0.8969236849952722,0.0,0.0,0.0938638274026338,1.0,0,0.08747716663283946,0.08789452656811826,0.4754011593449606,0.0,0.06483983018139715,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
294769,0,1,1,1,1,0.4202898550724638,0.3170731707317073,0.3519381881060258,0.32691644638547296,0.17336152219873152,0.5142778504094131,0.5806003335186214,0,0,1,1,1,0,10,0,1,1,1,0.6851075210724957,0.0,0.0,0.43681703558419727,0.0,0,0.6927136188349909,0.5157144759621787,0.15380495241234396,0.31200112719715384,0.8123504438440756,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
129293,0,1,0,0,0,0.4202898550724638,0.0696864111498258,0.7717512640357214,0.7820365475232733,0.08920411921162111,0.44347347416225147,0.5875486381322957,0,0,0,1,0,0,12,0,0,0,1,0.5579354440269526,0.0,0.0,0.713645278789577,1.0,0,0.647046884513903,0.47323212145425486,0.08690967061038339,0.0,0.7468930914704747,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
447048,0,1,1,0,1,0.6376811594202898,0.0696864111498258,0.12633790793880095,0.8294448913917942,0.5806451612903226,0.2185371224110645,0.38729849916620346,0,0,0,1,0,0,4,0,0,0,0,0.45774238258309197,0.0,0.0,0.3807789296721771,4.0,0,0.4808824218201121,0.1886966409539322,0.6223956854053551,0.5228242746603732,0.4405783332838524,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
207879,0,1,1,1,0,0.6231884057971016,0.6724738675958188,0.406417580493357,0.5145385587863465,0.3765941485371343,0.36413679212825983,0.0216787103946637,0,0,0,1,0,0,14,0,0,0,0,0.8690179093391635,0.0,0.0,0.23564023536004486,3.0,0,0.4626209322779244,0.309129045145825,0.19330128073072328,0.09856590580858783,0.4955100990608516,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
281713,0,0,1,1,0,0.2753623188405797,0.0975609756097561,0.1334296408168626,0.5177565797034824,0.014594557730341677,0.1957613706736393,0.03321289605336298,0,0,0,1,0,0,5,0,0,0,0,0.3192560419847723,0.5,0.5,0.35976463995516955,6.0,0,0.6163994317028618,0.17499001198561726,0.3169341062299737,0.0,0.3396372057120802,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
439967,0,0,0,1,1,0.2753623188405797,0.3240418118466899,0.10462494801584696,0.5758533501896335,0.05394530450794517,0.6403357875180624,0.17092829349638688,0,0,0,1,0,0,11,0,0,0,1,0.4393229584238725,0.5,0.5,0.16335107873353882,1.0,0,0.5291990331568168,0.22957905059383285,0.2645714056863165,0.10103678654878064,0.5141152942002034,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
